-3.229978680610656738e-01,-1.558458805084228516e+00,-3.888281583786010742e-01,-1.059003591537475586e+00,-8.168336153030395508e-01,-5.629852414131164551e-01,1.281655311584472656e+00,-6.841822862625122070e-01,-6.599699854850769043e-01,-8.040512204170227051e-01
1.297713160514831543e+00,-5.000545382499694824e-01,1.993362426757812500e+00,2.512664794921875000e+00,3.552574157714843750e+00,9.471135735511779785e-01,-2.898871898651123047e-03,3.630688667297363281e+00,-1.645081520080566406e+00,-2.562550129368901253e-03
2.188403367996215820e+00,1.576400160789489746e+00,-1.119138479232788086e+00,2.169192552566528320e+00,4.582987785339355469e+00,2.244497299194335938e+00,3.915075302124023438e+00,1.081611990928649902e+00,3.270795345306396484e+00,3.854799270629882812e+00
5.367895603179931641e+00,2.633954048156738281e+00,6.177600383758544922e+00,-9.277665615081787109e-01,-4.421727657318115234e-01,2.048274517059326172e+00,4.710980653762817383e-01,-3.994394540786743164e-01,6.215620994567871094e+00,1.781957745552062988e-01
3.831563234329223633e+00,3.380693912506103516e+00,3.472360372543334961e+00,-8.106422424316406250e-01,-9.202284216880798340e-01,-7.742191553115844727e-01,-1.682116687297821045e-01,-7.475203275680541992e-01,3.027757406234741211e+00,-8.848106861114501953e-01
-2.992385625839233398e-01,2.740039587020874023e+00,1.513342261314392090e+00,1.084389686584472656e+00,8.372546434402465820e-01,-9.214195013046264648e-01,-7.602008581161499023e-01,4.941467940807342529e-01,-5.603638291358947754e-01,1.469230413436889648e+00
-9.877865314483642578e-01,-3.792584538459777832e-01,-8.008969426155090332e-01,4.321163177490234375e+00,3.207497596740722656e+00,4.491747379302978516e+00,4.136610507965087891e+00,2.132866621017456055e+00,3.770887136459350586e+00,3.769351959228515625e+00
1.350457429885864258e+00,-7.096858024597167969e-01,-5.729076266288757324e-01,-5.764140486717224121e-01,-3.417441844940185547e-01,3.036533117294311523e+00,3.414735317230224609e+00,-4.582449197769165039e-01,3.618457317352294922e-01,6.630620956420898438e-01
1.915311336517333984e+00,1.130814671516418457e+00,1.838633179664611816e+00,2.195613145828247070e+00,5.284967422485351562e+00,-1.074358940124511719e+00,-1.269190073013305664e+00,5.743414878845214844e+00,-1.919956505298614502e-01,-6.717348694801330566e-01
4.963499307632446289e-01,-2.920366525650024414e-01,1.342640876770019531e+00,1.391925334930419922e+00,3.086007356643676758e+00,-8.118331432342529297e-01,1.464139580726623535e+00,1.346490263938903809e+00,2.391460090875625610e-01,4.676705598831176758e-02
5.510985255241394043e-01,5.734911918640136719e+00,1.615287542343139648e+00,-6.579985618591308594e-01,1.845144391059875488e+00,-7.999272346496582031e-01,5.831652879714965820e-01,-1.582956910133361816e+00,2.947507381439208984e+00,-1.708602905273437500e+00
1.651516199111938477e+00,-1.168822288513183594e+00,2.163940191268920898e+00,-8.654671311378479004e-01,-8.450250029563903809e-01,4.308862686157226562e+00,4.116111755371093750e+00,-2.468197941780090332e-01,2.565684080123901367e+00,9.643763303756713867e-02
-6.135625839233398438e-01,-1.348066091537475586e+00,-2.133531123399734497e-02,2.636878728866577148e+00,2.049089670181274414e+00,-6.196931600570678711e-01,-8.893824219703674316e-01,3.780940771102905273e+00,1.048845291137695312e+00,7.054553031921386719e-01
9.837962388992309570e-01,-5.727447867393493652e-01,1.026636958122253418e+00,1.023497819900512695e+00,2.864551305770874023e+00,1.559527158737182617e+00,-1.526626050472259521e-01,3.168054580688476562e+00,-1.184342026710510254e+00,-2.359432131052017212e-01
3.859845638275146484e+00,3.743229389190673828e+00,1.620837807655334473e+00,-1.633602380752563477e+00,-1.355999469757080078e+00,-1.373128414154052734e+00,-8.510177135467529297e-01,-1.297707915306091309e+00,2.649861812591552734e+00,-1.194123268127441406e+00
-7.002101540565490723e-01,3.777114152908325195e+00,2.174821615219116211e+00,1.989184617996215820e+00,-9.284327030181884766e-01,-8.516190052032470703e-01,-1.030654549598693848e+00,9.921636581420898438e-01,-1.376771926879882812e+00,3.024007081985473633e+00
2.100968837738037109e+00,-7.520564794540405273e-01,-6.784635782241821289e-01,-6.390758752822875977e-01,-1.102821111679077148e+00,2.579262256622314453e+00,4.064023494720458984e+00,-1.017872214317321777e+00,2.152518272399902344e+00,-1.209913849830627441e+00
2.993487358093261719e+00,3.685727596282958984e+00,2.847730875015258789e+00,-7.668061852455139160e-01,-1.147607684135437012e+00,-8.355113863945007324e-01,-4.725994467735290527e-01,-1.695569753646850586e+00,2.961617231369018555e+00,-1.430764317512512207e+00
3.951117515563964844e+00,-7.957312464714050293e-01,1.647561430931091309e+00,1.558815836906433105e+00,3.461859941482543945e+00,5.612373352050781250e-03,-7.516914606094360352e-01,5.040419101715087891e+00,1.688928604125976562e-01,-1.137446165084838867e+00
-9.228830337524414062e-01,-1.689368337392807007e-01,-2.034672200679779053e-01,2.111823558807373047e+00,-6.773042082786560059e-01,2.223189353942871094e+00,1.422075271606445312e+00,3.490616798400878906e+00,2.108723640441894531e+00,2.800058364868164062e+00
2.229611873626708984e+00,-3.206164240837097168e-01,-1.117820143699645996e+00,3.865683555603027344e+00,2.774652242660522461e+00,1.248577237129211426e-01,-9.639568924903869629e-01,4.016543388366699219e+00,1.897330880165100098e-01,6.923748850822448730e-01
1.916697621345520020e+00,1.169665098190307617e+00,4.605081558227539062e+00,1.841360807418823242e+00,-1.167517423629760742e+00,2.379873275756835938e+00,4.027401447296142578e+00,1.713961482048034668e+00,-2.396074980497360229e-01,3.314599037170410156e+00
-1.235060542821884155e-01,2.630362987518310547e+00,-3.259581327438354492e-01,2.375690698623657227e+00,-1.037025094032287598e+00,-5.747285485267639160e-01,-7.935600280761718750e-01,2.451587915420532227e+00,-8.678312301635742188e-01,4.629909992218017578e+00
5.895250797271728516e+00,4.790506362915039062e+00,2.186764478683471680e+00,-4.734188318252563477e-01,-6.568500995635986328e-01,-1.228602170944213867e+00,-2.378274351358413696e-01,-2.355729937553405762e-01,6.314774513244628906e+00,3.640204668045043945e-01
4.737241268157958984e+00,4.458426952362060547e+00,2.863274574279785156e+00,-1.115945339202880859e+00,-1.179231286048889160e+00,-1.421000242233276367e+00,-1.458148807287216187e-01,-6.527901291847229004e-01,1.912148833274841309e+00,-7.772758603096008301e-01
-1.499375104904174805e+00,-1.290997624397277832e+00,1.226319909095764160e+00,2.910512447357177734e+00,-4.838736355304718018e-01,2.399331092834472656e+00,2.438249826431274414e+00,1.131018877029418945e+00,-2.344579994678497314e-02,2.657462596893310547e+00
-1.379992127418518066e+00,-1.568390846252441406e+00,-1.275306940078735352e+00,-1.358272075653076172e+00,-2.465359568595886230e-01,-1.252652287483215332e+00,-8.201773762702941895e-01,-9.198537468910217285e-01,-1.412773370742797852e+00,-9.071882963180541992e-01
3.624081134796142578e+00,1.336082696914672852e+00,8.566564917564392090e-01,-6.651623249053955078e-01,-1.083358168601989746e+00,2.472147464752197266e+00,7.850540876388549805e-01,-1.299465775489807129e+00,3.051930665969848633e+00,-5.215690135955810547e-01
1.910384535789489746e+00,5.377957820892333984e+00,-1.112668514251708984e+00,1.912677049636840820e+00,3.234184265136718750e+00,-3.499282598495483398e-01,5.229209065437316895e-01,-7.512367367744445801e-01,-1.014980316162109375e+00,4.670477867126464844e+00
2.623121261596679688e+00,3.892300844192504883e+00,4.398767948150634766e-01,4.878387928009033203e+00,3.734817266464233398e+00,-1.238438606262207031e+00,4.046422243118286133e-01,-7.651935815811157227e-01,-6.152348518371582031e-01,7.002510547637939453e+00
-7.143595814704895020e-02,6.044283390045166016e+00,6.368718147277832031e-01,5.889338850975036621e-01,-5.573636293411254883e-01,1.561937451362609863e+00,-3.807445764541625977e-01,1.988063931465148926e+00,1.189001202583312988e-01,5.004545211791992188e+00
3.269276857376098633e+00,2.205191850662231445e+00,2.112562656402587891e+00,2.803363561630249023e+00,1.428080558776855469e+00,3.768659591674804688e+00,3.098071098327636719e+00,1.674919843673706055e+00,4.370468854904174805e-02,3.698747634887695312e+00
1.306234002113342285e+00,1.595127224922180176e+00,-6.687933206558227539e-01,-7.235569953918457031e-01,-7.546146512031555176e-01,4.654785156250000000e+00,4.947745800018310547e+00,-8.405123949050903320e-01,4.218776702880859375e+00,-1.425841331481933594e+00
8.447177886962890625e+00,6.412604331970214844e+00,7.856767177581787109e-01,-9.084639549255371094e-01,-8.790988922119140625e-01,2.681112527847290039e+00,1.177824139595031738e+00,-1.152079463005065918e+00,1.195854854583740234e+01,6.356859952211380005e-02
5.968142747879028320e-01,-9.734537601470947266e-01,1.015458345413208008e+00,2.480858802795410156e+00,1.990341663360595703e+00,4.903657138347625732e-01,2.786623537540435791e-01,2.659741878509521484e+00,4.531410634517669678e-01,1.865961790084838867e+00
-8.422515988349914551e-01,-9.034525752067565918e-01,-7.346922159194946289e-01,5.083651065826416016e+00,4.457489013671875000e+00,-9.474313259124755859e-01,-6.121804714202880859e-01,2.799463510513305664e+00,-3.769200444221496582e-01,6.801849603652954102e-01
4.462759971618652344e+00,7.249864101409912109e+00,-1.276708126068115234e+00,-3.606311082839965820e-01,-1.480436921119689941e-01,2.280548214912414551e-01,-7.629745602607727051e-01,-1.010131955146789551e+00,2.270076513290405273e+00,2.472090244293212891e+00
-6.830319762229919434e-02,-4.829528331756591797e-01,1.516545057296752930e+00,2.827105998992919922e+00,1.861120700836181641e+00,-7.529807090759277344e-01,-6.224882602691650391e-01,3.547275781631469727e+00,-5.283315181732177734e-01,6.508082151412963867e-02
-8.141049146652221680e-01,8.404337882995605469e+00,-7.976112365722656250e-01,3.160506963729858398e+00,-8.712756633758544922e-01,2.707444906234741211e+00,2.520886659622192383e-01,1.535909891128540039e+00,-4.486545324325561523e-01,8.145798683166503906e+00
1.183847546577453613e+00,-5.710333585739135742e-01,-9.993237257003784180e-01,5.876445293426513672e+00,3.012482166290283203e+00,-9.361678361892700195e-01,-4.244328439235687256e-01,2.622925996780395508e+00,-1.098523497581481934e+00,-1.537423610687255859e+00
3.306208372116088867e+00,3.578343391418457031e-01,8.559207320213317871e-01,6.190016269683837891e-01,5.958804130554199219e+00,-1.020638942718505859e+00,-9.242259263992309570e-01,3.779922723770141602e+00,4.365764141082763672e+00,-7.297366857528686523e-01
7.391069889068603516e+00,2.268580436706542969e+00,-6.771547794342041016e-01,-7.011634707450866699e-01,1.067662239074707031e-01,8.332918167114257812e+00,9.087578773498535156e+00,-9.256736636161804199e-01,4.762124538421630859e+00,-1.331013560295104980e+00
1.491716742515563965e+00,-8.270105719566345215e-01,1.797338575124740601e-01,2.988321304321289062e+00,2.610485553741455078e+00,-2.413197159767150879e-01,-4.193057417869567871e-01,2.512393951416015625e+00,3.301960825920104980e-01,1.225531220436096191e+00
3.274074316024780273e+00,-3.707205653190612793e-01,-7.603588700294494629e-01,4.376804351806640625e+00,3.742769479751586914e+00,-6.313476562500000000e-01,-4.172093868255615234e-01,4.892311573028564453e+00,-8.285970091819763184e-01,-8.261831998825073242e-01
-7.990736961364746094e-01,-8.202892541885375977e-02,5.485860824584960938e+00,3.811552047729492188e+00,4.128652215003967285e-01,3.808466434478759766e+00,2.513378620147705078e+00,4.303031444549560547e+00,1.253593206405639648e+00,2.544583082199096680e+00
2.208811283111572266e+00,5.127462387084960938e+00,1.104336380958557129e+00,2.146651029586791992e+00,6.428350925445556641e+00,-7.007796764373779297e-01,1.517237901687622070e+00,-5.681408643722534180e-01,6.321685314178466797e-01,6.550593376159667969e+00
-9.136967658996582031e-01,-6.136441826820373535e-01,1.963747501373291016e+00,3.147329568862915039e+00,1.714231729507446289e+00,5.721066951751708984e+00,3.375532627105712891e+00,3.233855009078979492e+00,3.032530784606933594e+00,3.085882186889648438e+00
1.708796739578247070e+00,-1.434185743331909180e+00,7.112181186676025391e-01,4.525942325592041016e+00,1.375370502471923828e+00,-2.294099032878875732e-01,-2.924200892448425293e-02,4.825657844543457031e+00,-1.094940900802612305e+00,2.639836370944976807e-01
1.519485473632812500e+00,2.428354978561401367e+00,-1.300962090492248535e+00,-1.531493067741394043e+00,-8.050062060356140137e-01,3.574761867523193359e+00,2.925110578536987305e+00,-1.128177404403686523e+00,4.296218872070312500e+00,-1.125844597816467285e+00
5.052634716033935547e+00,-1.412288427352905273e+00,-1.312790989875793457e+00,-1.231163740158081055e+00,-4.643829166889190674e-01,6.321937084197998047e+00,8.333618164062500000e+00,-8.470676541328430176e-01,8.522973060607910156e-01,-5.593664646148681641e-01
3.751677036285400391e+00,4.701654434204101562e+00,7.403855323791503906e-01,1.317299365997314453e+00,7.436619997024536133e-01,-8.316267728805541992e-01,-9.105743169784545898e-01,2.208219051361083984e+00,2.906173706054687500e+00,3.399789810180664062e+00
-6.329613924026489258e-01,-4.089455008506774902e-01,-9.507358074188232422e-01,-1.373362302780151367e+00,-1.560394048690795898e+00,-6.424456834793090820e-01,-1.101505279541015625e+00,-5.241093635559082031e-01,1.490638494491577148e+00,-4.704468250274658203e-01
7.896949768066406250e+00,2.103799581527709961e-01,-6.090584993362426758e-01,-8.157864212989807129e-01,-3.662486076354980469e-01,5.735233306884765625e+00,3.767284870147705078e+00,-3.253043889999389648e-01,5.966618061065673828e+00,-5.222969055175781250e-01
4.375288963317871094e+00,4.372346401214599609e+00,9.624713659286499023e-01,-9.983215332031250000e-01,-4.129575490951538086e-01,-9.580847024917602539e-01,-7.659082412719726562e-01,-3.676072359085083008e-01,2.830397367477416992e+00,5.277193188667297363e-01
3.431554079055786133e+00,5.984398126602172852e-01,-4.830094575881958008e-01,1.325219511985778809e+00,5.071843624114990234e+00,-7.719894051551818848e-01,-7.219325304031372070e-01,3.118863582611083984e+00,-4.442912638187408447e-01,-1.287632703781127930e+00
3.635141849517822266e+00,4.054785251617431641e+00,-1.310382127761840820e+00,-1.100835084915161133e+00,-7.745427489280700684e-01,3.558764219284057617e+00,4.155840873718261719e+00,-1.236277341842651367e+00,7.390442848205566406e+00,-5.426350831985473633e-01
1.628932595252990723e+00,7.475224733352661133e-01,-4.116305708885192871e-01,2.179477691650390625e+00,-4.643065929412841797e-01,3.610502481460571289e+00,5.060213088989257812e+00,-3.214149177074432373e-01,8.415110707283020020e-01,3.609414339065551758e+00
-5.391318202018737793e-01,2.599820137023925781e+00,6.317980766296386719e+00,2.470408916473388672e+00,8.410553932189941406e-01,2.547515153884887695e+00,3.442727327346801758e+00,2.362779140472412109e+00,3.639592528343200684e-01,2.819313764572143555e+00
4.536506652832031250e+00,6.065184116363525391e+00,-1.566539764404296875e+00,-1.420333981513977051e-01,1.157299637794494629e+00,-4.806079268455505371e-01,1.282196044921875000e+00,2.605544090270996094e+00,-1.084676265716552734e+00,-2.717213630676269531e-01
1.165415048599243164e+00,1.309248805046081543e+00,4.405134916305541992e-02,2.866502285003662109e+00,-4.287681281566619873e-01,1.419409751892089844e+00,3.369350433349609375e+00,1.306665539741516113e-01,2.784017562866210938e+00,4.960719585418701172e+00
1.377484440803527832e+00,3.683878183364868164e+00,4.163010716438293457e-01,1.938264727592468262e+00,1.461380362510681152e+00,1.945139765739440918e+00,2.244698047637939453e+00,1.303848624229431152e-01,2.939205646514892578e+00,4.690779209136962891e+00
-4.542716145515441895e-01,1.188087224960327148e+00,-1.319920897483825684e+00,3.921759366989135742e+00,1.405970454216003418e+00,1.764062166213989258e+00,3.333000898361206055e+00,2.721984148025512695e+00,1.788448333740234375e+00,3.291732788085937500e+00
5.771144032478332520e-01,-5.262100696563720703e-01,2.184575796127319336e+00,5.418375015258789062e+00,3.938515901565551758e+00,-3.447360098361968994e-01,-1.003452301025390625e+00,2.108922004699707031e+00,-8.076549768447875977e-01,-9.909478425979614258e-01
-1.460448503494262695e+00,-1.625993728637695312e+00,-1.293476581573486328e+00,-1.620669126510620117e+00,-5.710745453834533691e-01,-1.250357151031494141e+00,-1.244867563247680664e+00,-1.186318397521972656e+00,1.036891460418701172e+00,-6.806828379631042480e-01
2.999468564987182617e+00,-3.581691980361938477e-01,-2.452093958854675293e-01,3.594545841217041016e+00,4.301603317260742188e+00,-5.487128496170043945e-01,-2.639347314834594727e-01,2.121157169342041016e+00,-5.976105332374572754e-01,-2.346003055572509766e-02
-1.113815069198608398e+00,-2.318211197853088379e-01,1.253986120223999023e+00,3.697727680206298828e+00,1.565206527709960938e+00,3.538262844085693359e+00,4.238771915435791016e+00,4.138967514038085938e+00,1.187119483947753906e+00,3.589596986770629883e+00
2.816779375076293945e+00,1.173123717308044434e+00,-8.489724397659301758e-01,5.536898136138916016e+00,1.974107146263122559e+00,4.045933723449707031e+00,2.242471456527709961e+00,3.683165550231933594e+00,2.797275304794311523e+00,3.981436967849731445e+00
6.932107210159301758e-01,-5.391526818275451660e-01,4.460484504699707031e+00,3.217121362686157227e+00,3.277830839157104492e+00,-1.494258999824523926e+00,-4.244024753570556641e-01,-4.504218697547912598e-02,-6.124559640884399414e-01,2.260664463043212891e+00
-9.563788175582885742e-01,-1.301769375801086426e+00,7.404006123542785645e-01,-1.123417258262634277e+00,2.854996919631958008e-02,-4.157334566116333008e-01,1.745298624038696289e+00,-1.013276457786560059e+00,-1.350589513778686523e+00,-1.486753225326538086e+00
-3.972484469413757324e-01,-6.878085732460021973e-01,-1.148924112319946289e+00,2.599682807922363281e+00,8.197785019874572754e-01,1.898360252380371094e+00,2.692063331604003906e+00,2.023914098739624023e+00,1.512123584747314453e+00,3.182019233703613281e+00
7.551692128181457520e-01,5.019149780273437500e+00,1.718924045562744141e+00,-1.432548046112060547e+00,-7.384378910064697266e-01,6.010496616363525391e+00,4.618937015533447266e+00,-3.753366470336914062e-01,2.838539600372314453e+00,-1.170142292976379395e+00
-5.667728185653686523e-02,1.272484302520751953e+00,-9.185063242912292480e-01,2.371294021606445312e+00,8.583078384399414062e-01,1.628808379173278809e+00,1.674755454063415527e+00,6.449024677276611328e-01,2.500336408615112305e+00,2.672536134719848633e+00
1.146725654602050781e+00,2.134885787963867188e+00,-7.534924149513244629e-01,6.145077705383300781e+00,2.104373693466186523e+00,1.433962702751159668e+00,2.313128948211669922e+00,3.255445718765258789e+00,2.223252773284912109e+00,3.108642816543579102e+00
6.060850143432617188e+00,1.987608313560485840e+00,-1.040493488311767578e+00,-9.772437810897827148e-01,4.475473403930664062e+00,6.347250461578369141e+00,7.858377933502197266e+00,-7.900536060333251953e-01,4.437076568603515625e+00,-7.041414976119995117e-01
4.508399367332458496e-01,-5.323730707168579102e-01,-7.744116187095642090e-01,-5.921280384063720703e-01,-7.931057810783386230e-01,-6.507300138473510742e-01,-1.400542408227920532e-01,-7.592795491218566895e-01,-9.070596694946289062e-01,-4.239380359649658203e-01
1.954965591430664062e+00,-4.468718171119689941e-01,2.624514102935791016e-01,3.775674343109130859e+00,1.421008229255676270e+00,-4.903191924095153809e-01,8.019585609436035156e-01,3.793747425079345703e+00,-1.350405693054199219e+00,-1.051944971084594727e+00
-7.316154837608337402e-01,1.529976844787597656e+00,1.080700159072875977e+00,4.062554836273193359e+00,8.997642993927001953e-01,2.734257698059082031e+00,2.820283412933349609e+00,1.622171282768249512e+00,1.631450057029724121e+00,3.809375047683715820e+00
-9.826030731201171875e-01,1.422202736139297485e-01,2.030652999877929688e+00,4.511325836181640625e+00,-5.714956521987915039e-01,1.704363226890563965e+00,2.213412761688232422e+00,4.225176334381103516e+00,2.231580018997192383e+00,1.985728979110717773e+00
1.752649068832397461e+00,-1.424120426177978516e+00,2.376749277114868164e+00,3.795214176177978516e+00,3.685693264007568359e+00,1.234948039054870605e-01,9.008635282516479492e-01,2.211890220642089844e+00,-7.400043606758117676e-01,1.645919203758239746e+00
2.088086605072021484e+00,-1.382604956626892090e+00,1.285413265228271484e+00,6.827425956726074219e+00,2.109704494476318359e+00,-6.901030540466308594e-01,-8.226928710937500000e-01,4.423917770385742188e+00,4.899025559425354004e-01,6.436898112297058105e-01
4.154841899871826172e+00,2.896970510482788086e+00,-6.441453695297241211e-01,-1.213472247123718262e+00,-1.019636869430541992e+00,2.976527929306030273e+00,3.600568532943725586e+00,-4.086460471153259277e-01,3.328482389450073242e+00,-1.542767286300659180e+00
1.430272936820983887e+00,-1.188450098037719727e+00,1.809728860855102539e+00,5.381421089172363281e+00,3.341310501098632812e+00,5.207774043083190918e-01,-5.568382740020751953e-01,2.127001285552978516e+00,1.384236335754394531e+00,1.551156520843505859e+00
8.418965339660644531e-01,1.776281118392944336e+00,-1.116155505180358887e+00,-7.709378004074096680e-01,-1.075355529785156250e+00,7.252106666564941406e+00,8.220884323120117188e+00,-1.137453675270080566e+00,2.579070627689361572e-01,-1.284777879714965820e+00
3.835997819900512695e+00,4.233219623565673828e+00,1.388783454895019531e+00,6.180571556091308594e+00,-9.711042046546936035e-02,3.420894384384155273e+00,1.754558324813842773e+00,4.033585071563720703e+00,2.069722890853881836e+00,4.866595268249511719e+00
5.305901527404785156e+00,-4.700729846954345703e-01,-7.391133904457092285e-02,4.775775432586669922e+00,1.206373214721679688e+00,4.990425705909729004e-02,2.576166629791259766e+00,4.951532840728759766e+00,-5.294293165206909180e-02,-1.047675609588623047e+00
5.897889137268066406e+00,-8.430627584457397461e-01,3.209035694599151611e-01,4.665961265563964844e+00,2.148782968521118164e+00,1.454143673181533813e-01,-8.971589803695678711e-02,5.965393543243408203e+00,1.367624282836914062e+00,-2.525285482406616211e-01
1.128409862518310547e+00,-1.304692268371582031e+00,1.423117280006408691e+00,2.477376937866210938e+00,2.952380180358886719e+00,-4.089337289333343506e-01,2.712393760681152344e+00,3.836142301559448242e+00,-3.241181075572967529e-01,-9.410195350646972656e-01
5.107785224914550781e+00,5.173316001892089844e+00,-1.062510609626770020e+00,-6.214302778244018555e-01,-9.329041242599487305e-01,-1.177484750747680664e+00,-1.459403991699218750e+00,-7.780840992927551270e-01,3.660552978515625000e+00,-1.157985806465148926e+00
-3.379115462303161621e-01,-8.063494563102722168e-01,1.351250410079956055e+00,8.331618309020996094e+00,2.757487297058105469e+00,4.205938816070556641e+00,1.994490265846252441e+00,5.578303337097167969e+00,1.119900822639465332e+00,3.302542448043823242e+00
2.945275545120239258e+00,4.261871337890625000e+00,-4.941312074661254883e-01,-1.057967782020568848e+00,-3.060856163501739502e-01,-4.245996177196502686e-01,-2.282114028930664062e-01,-9.140717983245849609e-01,3.348772764205932617e+00,9.553785920143127441e-01
3.396227121353149414e+00,1.917964339256286621e+00,-1.145311117172241211e+00,-1.700891613960266113e+00,-1.061117053031921387e-01,6.627223968505859375e+00,6.225164413452148438e+00,-8.838861584663391113e-01,8.694802284240722656e+00,-1.589028358459472656e+00
1.180295467376708984e+00,2.201399326324462891e+00,1.081699490547180176e+00,-3.078886270523071289e-01,1.422973155975341797e+00,2.515004873275756836e+00,1.924668192863464355e+00,-5.346035957336425781e-02,3.880898714065551758e+00,3.469017267227172852e+00
5.224526405334472656e+00,4.746154785156250000e+00,4.906160354614257812e+00,-1.187922358512878418e+00,-1.188632488250732422e+00,-7.936186790466308594e-01,1.462445259094238281e+00,-7.424423694610595703e-01,1.709792613983154297e+00,-8.801403641700744629e-01
3.396852254867553711e+00,-7.192786931991577148e-01,1.261689782142639160e+00,-1.391684770584106445e+00,-2.679892778396606445e-01,3.674581050872802734e+00,3.087317228317260742e+00,-1.003743886947631836e+00,4.356573581695556641e+00,-8.372008800506591797e-01
2.190407752990722656e+00,5.105971693992614746e-01,1.135055303573608398e+00,-1.349088430404663086e+00,-8.842501640319824219e-01,4.100958824157714844e+00,3.804901123046875000e+00,-1.209432601928710938e+00,2.824179172515869141e+00,-1.084407925605773926e+00
-8.313651382923126221e-02,-1.094964027404785156e+00,-9.407213330268859863e-01,2.960981726646423340e-01,-1.016232848167419434e+00,-2.193685770034790039e-01,6.960055232048034668e-02,1.589785695075988770e+00,-1.306155204772949219e+00,-6.667795181274414062e-01
1.272466659545898438e+00,2.576603889465332031e-01,-7.172729969024658203e-01,5.574979305267333984e+00,-3.961523771286010742e-01,1.271893501281738281e+00,1.783671259880065918e+00,2.138920307159423828e+00,1.255984604358673096e-01,1.844691276550292969e+00
9.307091236114501953e-01,6.720994114875793457e-01,-1.145319819450378418e+00,6.411424160003662109e+00,1.548366308212280273e+00,1.965229153633117676e+00,1.127755641937255859e+00,1.859999895095825195e+00,2.277149915695190430e+00,3.583191394805908203e+00
3.609586000442504883e+00,-9.267766475677490234e-01,5.438776493072509766e+00,3.336222648620605469e+00,3.283805131912231445e+00,2.008712291717529297e-02,8.020099997520446777e-01,2.461799383163452148e+00,-8.462047576904296875e-01,1.001012563705444336e+00
1.800984740257263184e+00,2.276977539062500000e+00,1.867992401123046875e+00,4.944193363189697266e-02,-3.448849320411682129e-01,3.051506996154785156e+00,3.347103595733642578e+00,-1.332838416099548340e+00,2.427383899688720703e+00,-1.337060570716857910e+00
-4.039227962493896484e-01,-6.446017622947692871e-01,-1.130568981170654297e+00,6.565605163574218750e+00,-4.672172665596008301e-01,5.872408390045166016e+00,5.172213077545166016e+00,3.736375808715820312e+00,1.963221311569213867e+00,5.150143623352050781e+00
2.184479534626007080e-01,1.907657027244567871e+00,-8.336447477340698242e-01,1.865009665489196777e+00,5.292814254760742188e+00,1.506865471601486206e-01,-8.692319989204406738e-01,1.365060687065124512e+00,1.407440066337585449e+00,1.116765856742858887e+00
8.451163768768310547e-01,-2.171452641487121582e-01,-3.467993140220642090e-01,4.879363536834716797e+00,2.008571863174438477e+00,-1.002669930458068848e+00,-4.157816767692565918e-01,1.020150065422058105e+00,-1.333274960517883301e+00,1.158922910690307617e+00
3.206137657165527344e+00,4.536256790161132812e+00,1.480855703353881836e+00,-9.208609461784362793e-01,-1.027290344238281250e+00,8.961912989616394043e-01,-6.564040184020996094e-01,-1.262836933135986328e+00,4.858097076416015625e+00,-1.641823649406433105e-01
-8.158138990402221680e-01,1.371213912963867188e+00,1.326249480247497559e+00,3.528175354003906250e+00,-7.121224403381347656e-01,3.908389568328857422e+00,1.253535747528076172e+00,3.424992799758911133e+00,2.094373464584350586e+00,3.906679391860961914e+00
8.802917599678039551e-01,2.819258213043212891e+00,1.371858000755310059e+00,3.336355686187744141e+00,-3.380749821662902832e-01,2.633235454559326172e+00,2.147322654724121094e+00,3.663397312164306641e+00,3.662335872650146484e+00,2.923840522766113281e+00
-5.756605863571166992e-01,3.724719285964965820e+00,-9.634029269218444824e-01,2.554353177547454834e-01,1.331444978713989258e+00,1.841782480478286743e-01,-6.608115434646606445e-01,1.987139701843261719e+00,-1.708348512649536133e+00,2.288324594497680664e+00
4.372578144073486328e+00,-7.419970035552978516e-01,2.343741893768310547e+00,2.909957885742187500e+00,1.463976860046386719e+00,-1.100341558456420898e+00,-1.518318891525268555e+00,1.877187490463256836e+00,-6.558063626289367676e-01,4.324929714202880859e-01
3.697200059890747070e+00,1.367081046104431152e+00,1.819066286087036133e+00,-6.738817691802978516e-01,-1.065655708312988281e+00,5.334049701690673828e+00,4.040519714355468750e+00,-1.207625389099121094e+00,2.190066337585449219e+00,-1.170371055603027344e+00
-1.269109010696411133e+00,-9.940121173858642578e-01,7.431271553039550781e+00,-8.438358306884765625e-01,-1.151706218719482422e+00,2.489525794982910156e+00,-8.964933753013610840e-01,-8.965674638748168945e-01,-7.608217000961303711e-01,-1.039194703102111816e+00
4.779136657714843750e+00,-1.821996271610260010e-02,5.931817531585693359e+00,2.214939594268798828e+00,6.700620651245117188e+00,-1.450598120689392090e+00,1.223959207534790039e+00,1.139617443084716797e+00,-5.699412822723388672e-01,2.278279304504394531e+00
3.269155502319335938e+00,-5.720484256744384766e-01,-1.163949728012084961e+00,4.443772792816162109e+00,1.767898201942443848e+00,-3.453543484210968018e-01,-6.477442383766174316e-01,6.858059406280517578e+00,-4.686470031738281250e-01,-1.525955498218536377e-01
